Collection,Episode / Season,Act,Edition,Codename,Track,Tier,Cosmetic Type,Item
Agent ID,Episode 01: IGNITION,1,-,-,Premium,9,Accessories,Player Card
Agent ID,Episode 01: IGNITION,2,-,-,Premium,17,Accessories,Player Card
Agent ID,Episode 01: IGNITION,3,-,-,Premium,29,Accessories,Player Card
Agent ID,Episode 02: FORMATION,1,-,-,Premium,17,Accessories,Player Card
Agent ID,Episode 02: FORMATION,2,-,-,Premium,17,Accessories,Player Card
Agent ID,Episode 03: REFLECTION,1,-,-,Premium,29,Accessories,Player Card
Agent ID,Episode 03: REFLECTION,3,-,-,Premium,17,Accessories,Player Card
Agent ID,Episode 04: DISRUPTION,1,-,-,Premium,11,Accessories,Player Card
Agent ID,Episode 04: DISRUPTION,3,-,-,Premium,38,Accessories,Player Card
Agent ID,Episode 05: DIMENSION,3,-,-,Premium,17,Accessories,Player Card
Agent ID,Episode 07: EVOLUTION,3,-,-,Premium,17,Accessories,Player Card
Agent ID,Episode 08: DEFIANCE,2,-,-,Premium,11,Accessories,Player Card
Agent ID,Episode 08: DEFIANCE,3,-,-,Premium,31,Accessories,Player Card
Agent ID,Episode 09: COLLISION,1,-,-,Premium,17,Accessories,Player Card
Agent ID,Episode 09: COLLISION,2,-,-,Premium,11,Accessories,Player Card
Agent ID,V25,1,-,-,Premium,9,Accessories,Player Card
Agent ID,V25,2,-,-,Premium,4,Accessories,Player Card
Home Again,Episode 04: DISRUPTION,2,-,-,Premium,9,Accessories,Player Card
Home Again,Episode 04: DISRUPTION,2,-,-,Premium,11,Accessories,Player Card
Home Again,Episode 04: DISRUPTION,2,-,-,Premium,29,Accessories,Player Card
Home Again,Episode 04: DISRUPTION,2,-,-,Premium,31,Accessories,Player Card
Home Again,Episode 04: DISRUPTION,2,-,-,Premium,38,Accessories,Player Card
Home Again,Episode 04: DISRUPTION,2,-,-,Premium,42,Accessories,Player Card
Home Again,Episode 04: DISRUPTION,2,-,-,Premium,48,Accessories,Player Card
Home Again,Episode 09: COLLISION,1,-,-,Premium,38,Accessories,Player Card
Prohibited,Episode 01: IGNITION,2,-,-,Premium,6,Accessories,Player Card
Prohibited,Episode 01: IGNITION,3,-,-,Premium,26,Accessories,Player Card
Prohibited,Episode 02: FORMATION,1,-,-,Premium,12,Accessories,Player Card
Prohibited,Episode 02: FORMATION,3,-,-,Premium,34,Accessories,Player Card
Prohibited,Episode 03: REFLECTION,1,-,-,Premium,26,Accessories,Player Card
Prohibited,Episode 03: REFLECTION,1,-,-,Premium,34,Accessories,Player Card
Prohibited,Episode 03: REFLECTION,2,-,-,Premium,26,Accessories,Player Card
Prohibited,Episode 03: REFLECTION,3,-,-,Premium,12,Accessories,Player Card
Prohibited,Episode 05: DIMENSION,1,-,-,Premium,7,Accessories,Player Card
Prohibited,Episode 05: DIMENSION,2,-,-,Premium,6,Accessories,Player Card
Prohibited,Episode 05: DIMENSION,3,-,-,Premium,6,Accessories,Player Card
Prohibited,Episode 06: REVELATION,1,-,-,Premium,6,Accessories,Player Card
Prohibited,Episode 07: EVOLUTION,1,-,-,Free,20,Accessories,Player Card
Prohibited,Episode 08: DEFIANCE,2,-,-,Premium,6,Accessories,Player Card
Prohibited,Episode 08: DEFIANCE,3,-,-,Premium,6,Accessories,Player Card
Prohibited,Episode 09: COLLISION,3,-,-,Free,20,Accessories,Player Card
Unstoppable,Episode 03: REFLECTION,2,-,-,Premium,17,Accessories,Player Card
Unstoppable,Episode 03: REFLECTION,3,-,-,Premium,17,Accessories,Player Card
Unstoppable,Episode 04: DISRUPTION,1,-,-,Premium,48,Accessories,Player Card
Unstoppable,Episode 04: DISRUPTION,3,-,-,Premium,48,Accessories,Player Card
Unstoppable,Episode 05: DIMENSION,1,-,-,Premium,42,Accessories,Player Card
Unstoppable,Episode 05: DIMENSION,3,-,-,Premium,38,Accessories,Player Card
Unstoppable,Episode 07: EVOLUTION,1,-,-,Premium,42,Accessories,Player Card
Unstoppable,Episode 07: EVOLUTION,3,-,-,Premium,42,Accessories,Player Card
Unstoppable,Episode 08: DEFIANCE,1,-,-,Premium,38,Accessories,Player Card
Unstoppable,V25,1,-,-,Premium,48,Accessories,Player Card
Coin,Episode 01: IGNITION,1,-,-,Free,10,Accessories,Gun Buddy
Coin,Episode 01: IGNITION,2,-,-,Free,10,Accessories,Gun Buddy
Coin,Episode 01: IGNITION,3,-,-,Free,10,Accessories,Gun Buddy
Coin,Episode 02: FORMATION,1,-,-,Free,10,Accessories,Gun Buddy
Coin,Episode 02: FORMATION,2,-,-,Free,10,Accessories,Gun Buddy
Coin,Episode 02: FORMATION,3,-,-,Free,10,Accessories,Gun Buddy
Coin,Episode 03: REFLECTION,1,-,-,Free,10,Accessories,Gun Buddy
Coin,Episode 03: REFLECTION,2,-,-,Free,10,Accessories,Gun Buddy
Coin,Episode 03: REFLECTION,3,-,-,Free,10,Accessories,Gun Buddy
Coin,Episode 04: DISRUPTION,1,-,-,Free,10,Accessories,Gun Buddy
Coin,Episode 04: DISRUPTION,2,-,-,Free,10,Accessories,Gun Buddy
Coin,Episode 04: DISRUPTION,3,-,-,Free,10,Accessories,Gun Buddy
Coin,Episode 05: DIMENSION,1,-,-,Free,10,Accessories,Gun Buddy
Coin,Episode 05: DIMENSION,2,-,-,Free,10,Accessories,Gun Buddy
Coin,Episode 05: DIMENSION,3,-,-,Free,10,Accessories,Gun Buddy
Coin,Episode 06: REVELATION,1,-,-,Free,10,Accessories,Gun Buddy
Coin,Episode 06: REVELATION,2,-,-,Free,10,Accessories,Gun Buddy
Coin,Episode 06: REVELATION,3,-,-,Free,10,Accessories,Gun Buddy
Coin,Episode 07: EVOLUTION,1,-,-,Free,10,Accessories,Gun Buddy
Coin,Episode 07: EVOLUTION,2,-,-,Free,10,Accessories,Gun Buddy
Coin,Episode 07: EVOLUTION,3,-,-,Free,10,Accessories,Gun Buddy
Coin,Episode 08: DEFIANCE,1,-,-,Free,10,Accessories,Gun Buddy
Coin,Episode 08: DEFIANCE,2,-,-,Free,10,Accessories,Gun Buddy
Coin,Episode 08: DEFIANCE,3,-,-,Free,10,Accessories,Gun Buddy
Coin,Episode 09: COLLISION,1,-,-,Free,10,Accessories,Gun Buddy
Coin,Episode 09: COLLISION,2,-,-,Free,10,Accessories,Gun Buddy
Coin,Episode 09: COLLISION,3,-,-,Free,10,Accessories,Gun Buddy
Coin,V25,1,-,-,Free,10,Accessories,Gun Buddy
Tactifriends,Episode 01: IGNITION,1,-,-,Premium,31,Accessories,Player Card
Tactifriends,Episode 01: IGNITION,1,-,-,Premium,6,Accessories,Spray
Tactifriends,Episode 01: IGNITION,1,-,-,Premium,21,Accessories,Spray
Tactifriends,Episode 01: IGNITION,1,-,-,Free,40,Accessories,Spray
Tactifriends,Episode 01: IGNITION,1,-,-,Premium,28,Accessories,Spray
Tactifriends,Episode 01: IGNITION,1,-,-,Premium,43,Accessories,Spray
Tactifriends,Episode 01: IGNITION,2,-,-,Premium,9,Accessories,Player Card
Tactifriends,Episode 01: IGNITION,2,-,-,Free,30,Accessories,Gun Buddy
Tactifriends,Episode 01: IGNITION,3,-,-,Premium,14,Accessories,Gun Buddy
Tactifriends,Episode 02: FORMATION,2,-,-,Free,30,Accessories,Gun Buddy
Tactifriends,Episode 02: FORMATION,2,-,-,Premium,21,Accessories,Spray
Tactifriends,Episode 02: FORMATION,3,-,-,Premium,37,Accessories,Gun Buddy
Tactifriends,Episode 02: FORMATION,3,-,-,Premium,12,Accessories,Spray
Tactifriends,Episode 02: FORMATION,3,-,-,Premium,21,Accessories,Spray
Tactifriends,Episode 02: FORMATION,3,-,-,Premium,44,Accessories,Spray
Tactifriends,Episode 02: FORMATION,3,-,-,Free,51,Accessories,Spray
Tactifriends,Episode 03: REFLECTION,1,-,-,Premium,23,Accessories,Gun Buddy
Tactifriends,Episode 03: REFLECTION,1,-,-,Premium,28,Accessories,Spray
Tactifriends,Episode 03: REFLECTION,2,-,-,Premium,2,Accessories,Gun Buddy
Tactifriends,Episode 03: REFLECTION,2,-,-,Free,51,Accessories,Gun Buddy
